Date,Open,High,Low,Close,Volume,Daily_Return
2023-09-01,35.75,36.09,34.66,35.15,4068490,-0.016783216783216814
2023-09-05,35.15,35.4,34.46,34.92,3007750,-0.006543385490753839
2023-09-06,34.95,35.9,34.53,35.07,5725360,0.004295532646048095
2023-09-07,34.65,35.68,33.78,35.31,4927310,0.006843455945252375
2023-09-08,35.24,35.63,34.7,35.63,4593970,0.00906258850184094
2023-09-11,35.5,35.66,33.6,34.27,7537000,-0.03817008139208533
2023-09-12,35.5,36.76,34.53,34.78,7655360,0.014881820834549142
2023-09-13,34.73,35.26,34.06,34.18,4786260,-0.017251293847038607
2023-09-14,35.0,36.2,34.6,34.64,6700320,0.01345816266822708
2023-09-15,34.64,34.64,33.64,34.08,4988000,-0.01616628175519641
2023-09-18,35.13,35.63,33.9,34.06,5781360,-0.0005868544600937664
2023-09-19,34.41,35.02,33.35,33.93,5578400,-0.003816793893129833
2023-09-20,34.35,34.43,33.3,33.35,3833920,-0.017094017094017033
2023-09-21,32.58,32.87,32.16,32.61,3660060,-0.022188905547226412
2023-09-22,32.48,32.81,32.06,32.28,2834370,-0.010119595216191324
2023-09-25,31.95,32.76,31.56,32.76,3851000,0.014869888475836257
2023-09-26,32.4,32.9,31.72,31.73,3857000,-0.03144078144078133
2023-09-27,32.26,32.69,31.01,31.56,3876000,-0.005357705641348964
2023-09-28,31.98,33.76,31.57,32.89,6432000,0.042141951837769476
2023-09-29,33.27,33.45,32.49,32.83,3920000,-0.0018242626938279605
2023-10-02,34.66,35.28,32.75,32.95,8535110,0.0036551934206519032
2023-10-03,32.39,32.6,31.1,31.13,6453000,-0.055235204855842324
2023-10-04,31.49,32.39,30.71,32.04,4938000,0.029232251847092883
2023-10-05,32.38,32.8,31.52,32.34,4105790,0.009363295880149947
2023-10-06,32.0,34.18,31.92,34.06,4732000,0.05318491032776751
2023-10-09,33.15,34.42,33.14,34.05,3807170,-0.0002935995302408845
2023-10-10,34.12,34.65,33.7,34.05,3866720,0.0
2023-10-11,33.86,34.03,33.03,33.46,3065040,-0.017327459618208363
2023-10-12,33.5,33.5,32.09,32.36,4451090,-0.03287507471607898
2023-10-13,32.76,32.76,31.43,31.82,3971020,-0.016687268232385644
2023-10-16,33.8,35.3,32.1,32.58,12584180,0.023884349465744803
2023-10-17,32.13,34.09,32.13,33.54,6151000,0.02946593001841613
2023-10-18,33.59,33.83,32.65,32.91,3687000,-0.01878354203935606
2023-10-19,33.07,34.88,32.81,34.24,5356000,0.040413248252810785
2023-10-20,35.37,36.2,34.42,34.8,8764000,0.01635514018691575
2023-10-23,35.53,38.39,34.61,37.75,12815000,0.08477011494252884
2023-10-24,40.84,43.9,40.13,42.49,22467300,0.1255629139072849
2023-10-25,43.48,44.95,42.51,43.32,12601000,0.019534008001882652
2023-10-26,42.0,43.0,40.62,41.35,10069000,-0.0454755309325946
2023-10-27,42.0,42.15,39.82,40.68,7336000,-0.016203143893591343
2023-10-30,42.3,43.47,41.0,42.02,8258380,0.032940019665683495
2023-10-31,41.65,42.38,41.01,42.34,6154000,0.007615421227986641
2023-11-01,42.96,43.0,41.24,42.67,7522000,0.007794048181388735
2023-11-02,44.05,45.41,42.4,45.36,11843380,0.0630419498476682
2023-11-03,44.5,46.42,44.14,45.4,9453060,0.0008818342151675207
2023-11-06,46.1,47.3,45.1,45.96,7827090,0.012334801762114544
2023-11-07,45.4,47.49,44.9,47.36,7248000,0.030461270670147922
2023-11-08,46.91,47.86,45.85,47.45,7894020,0.0019003378378379399
2023-11-09,49.83,53.52,48.59,49.41,21139000,0.0413066385669123
2023-11-10,50.4,51.33,49.45,50.92,9471700,0.030560615260068813
2023-11-13,50.2,50.69,48.68,50.49,9251000,-0.008444619010212095
2023-11-14,50.67,50.7,46.0,48.0,16619420,-0.04931669637551994
2023-11-15,48.63,50.93,48.07,50.6,14502000,0.054166666666666696
2023-11-16,49.4,50.28,48.3,48.91,11464000,-0.03339920948616615
2023-11-17,49.27,49.59,48.34,48.62,7507970,-0.005929257820486589
2023-11-20,49.2,51.25,49.2,50.85,10603370,0.045865898807075256
2023-11-21,49.8,50.31,48.45,49.3,7956000,-0.03048180924287125
2023-11-22,49.4,50.94,48.11,50.79,7339860,0.030223123732251667
2023-11-24,51.0,52.68,50.55,52.02,9074130,0.024217365623154352
2023-11-27,50.58,51.48,49.53,49.54,10555310,-0.047673971549404115
2023-11-28,50.51,51.53,49.83,50.59,8877000,0.021194993944287477
2023-11-29,50.8,51.35,49.7,50.71,6569290,0.0023720102787112562
2023-11-30,49.8,50.5,48.73,49.83,7405150,-0.017353579175705014
2023-12-01,50.35,52.98,50.34,52.77,14041000,0.05900060204695978
2023-12-04,56.7,57.78,55.0,56.32,17530000,0.06727307182111053
2023-12-05,56.6,58.99,56.34,57.75,14468000,0.025390625
2023-12-06,58.51,58.66,56.61,56.89,9566000,-0.014891774891774845
2023-12-07,55.72,57.81,55.21,57.11,5736000,0.0038671119704694057
2023-12-08,57.35,59.94,57.28,59.94,9531000,0.04955349325862368
2023-12-11,57.41,57.79,54.62,55.58,13411000,-0.07273940607273943
2023-12-12,56.0,56.7,54.9,55.83,7119300,0.0044980208708167435
2023-12-13,55.76,58.6,55.23,58.6,9700000,0.049614902382231874
2023-12-14,58.8,59.0,57.57,58.24,9167000,-0.006143344709897636
2023-12-15,57.5,57.52,56.47,57.04,9880310,-0.020604395604395642
2023-12-18,56.11,57.9,55.9,57.19,8503280,0.0026297335203366856
2023-12-19,58.35,59.04,56.45,57.13,8738000,-0.0010491344640670697
2023-12-20,58.98,59.96,57.21,57.35,13785000,0.0038508664449501406
2023-12-21,58.81,59.13,57.44,58.2,7159260,0.01482127288578905
2023-12-22,58.2,62.26,57.87,61.92,12620000,0.06391752577319587
2023-12-26,60.95,61.56,59.65,60.39,12047090,-0.02470930232558144
2023-12-27,61.38,67.38,61.2,67.07,21273000,0.11061434012253679
2023-12-28,65.47,68.94,65.35,66.79,15808000,-0.004174742806023368
2023-12-29,67.48,68.0,61.72,63.16,15818040,-0.05434945351100473
2024-01-02,69.25,72.78,68.0,68.52,22074410,0.08486383787207097
2024-01-03,64.32,65.86,62.53,63.11,18806000,-0.07895504962054867
2024-01-04,63.86,66.8,62.85,65.58,11193000,0.03913801299318642
2024-01-05,64.87,65.4,63.0,63.11,9323070,-0.037663921927416855
2024-01-08,64.0,64.69,58.65,59.8,25143000,-0.052448106480747936
2024-01-09,60.0,60.28,57.13,57.73,14346430,-0.0346153846153846
2024-01-10,56.67,58.7,55.38,56.57,16409460,-0.020093538887926532
2024-01-11,59.9,61.1,53.03,53.62,25704000,-0.05214778150963417
2024-01-12,52.5,52.59,48.1,48.55,27403000,-0.09455427079447964
2024-01-16,47.9,48.95,46.7,48.21,16453490,-0.0070030895983521635
2024-01-17,47.42,49.91,47.42,49.9,9766000,0.03505496784899398
2024-01-18,50.0,52.2,47.79,48.66,16605000,-0.024849699398797664
2024-01-19,48.45,48.72,46.5,48.1,11772000,-0.01150842581175493
2024-01-22,46.8,48.4,45.54,47.02,11431450,-0.022453222453222454
2024-01-23,45.0,45.98,43.87,45.02,11716070,-0.04253509145044665
2024-01-24,46.0,46.2,44.51,45.1,8233000,0.0017769880053308817
2024-01-25,45.23,46.4,44.59,45.78,6608460,0.015077605321507814
2024-01-26,47.0,50.1,46.48,49.45,14660400,0.08016601135867196
2024-01-29,50.0,52.5,49.02,51.38,13649000,0.03902932254802827
2024-01-30,51.7,52.58,50.76,51.95,7388130,0.011093810821331207
2024-01-31,50.8,52.79,49.94,50.12,9380000,-0.03522617901828695
2024-02-01,50.18,51.51,49.6,50.35,6281000,0.004588986432561892
2024-02-02,49.73,50.9,49.1,50.01,6098000,-0.00675273088381334
2024-02-05,50.2,50.35,48.2,49.06,8599300,-0.01899620075984798
2024-02-06,49.33,50.92,49.31,49.8,6899000,0.015083571137382679
2024-02-07,49.95,50.86,46.75,50.8,10997480,0.02008032128514059
2024-02-08,53.0,58.85,52.51,58.78,22631100,0.15708661417322833
2024-02-09,62.74,64.89,61.41,64.63,24685000,0.09952364749914921
2024-02-12,65.2,72.53,65.02,71.75,23100000,0.11016555779049986
2024-02-13,67.5,70.12,65.56,68.6,13915000,-0.04390243902439028
2024-02-14,74.6,77.48,73.42,76.99,20705000,0.12230320699708463
2024-02-15,79.24,80.68,70.75,71.8,23828000,-0.06741135212365235
2024-02-16,73.5,74.0,68.94,69.96,13407110,-0.02562674094707529
2024-02-20,71.08,72.2,67.03,70.5,9680050,0.007718696397941871
2024-02-21,68.43,68.54,66.43,67.28,7033060,-0.04567375886524816
2024-02-22,68.37,72.32,68.0,71.32,10425120,0.06004756242568354
2024-02-23,69.9,70.43,67.81,68.74,7393000,-0.036174985978687624
2024-02-26,68.79,80.99,68.79,79.65,22695290,0.15871399476287484
2024-02-27,86.61,89.0,84.18,87.18,22748000,0.09453860640301315
2024-02-28,95.2,100.89,91.55,96.3,48388190,0.1046111493461801
2024-02-29,99.9,104.0,96.04,102.28,35206030,0.062097611630322014
2024-03-01,99.6,108.0,99.2,107.94,26964360,0.055338287055142654
2024-03-04,120.0,135.99,119.0,133.4,54250000,0.23587178061886238
2024-03-05,124.42,133.78,103.51,105.1,57366280,-0.21214392803598203
2024-03-06,114.0,128.56,113.11,124.62,36940000,0.1857278782112275
2024-03-07,128.5,132.1,122.5,130.0,21677160,0.04317124057133692
2024-03-08,132.8,145.17,128.37,142.56,37418000,0.09661538461538455
2024-03-11,155.0,165.71,147.74,148.42,41024230,0.04110549943883268
2024-03-12,154.4,159.5,143.8,159.34,35489000,0.07357498989354538
2024-03-13,166.0,177.4,162.0,176.62,37759450,0.10844734529935995
2024-03-14,170.8,174.6,155.08,167.69,49868000,-0.050560525421809555
2024-03-15,160.0,181.5,157.0,178.24,44750000,0.06291370982169475
2024-03-18,171.85,173.49,144.5,150.28,45111200,-0.15686714542190305
2024-03-19,132.61,145.0,123.01,141.75,44644130,-0.05676071333510779
2024-03-20,142.3,155.0,136.3,154.65,33314320,0.09100529100529098
2024-03-21,159.41,170.44,158.1,159.93,31590000,0.034141610087293994
2024-03-22,152.0,159.45,149.0,152.3,20836180,-0.04770837241293058
2024-03-25,160.5,187.37,159.44,185.6,38840270,0.21864740643466818
2024-03-26,188.24,190.95,179.2,187.7,23939000,0.011314655172413701
2024-03-27,195.3,200.0,184.2,191.92,26226090,0.02248268513585505
2024-03-28,194.3,198.9,164.55,170.46,45559140,-0.11181742392663596
2024-04-01,164.5,169.02,158.66,163.67,19930000,-0.03983339199812286
2024-04-02,149.2,159.23,146.29,157.88,18546000,-0.0353760615873403
2024-04-03,158.0,169.95,156.83,160.61,19772450,0.01729161388396272
2024-04-04,169.3,173.97,161.01,161.54,20171340,0.005790424008467632
2024-04-05,157.0,167.43,143.2,143.9,22740000,-0.10919896000990459
2024-04-08,160.21,162.38,149.12,151.3,20574000,0.05142460041695629
2024-04-09,147.81,148.02,137.5,144.1,16717000,-0.04758757435558503
2024-04-10,138.75,156.6,137.38,156.6,19392000,0.08674531575294941
2024-04-11,154.3,157.84,151.01,155.18,14386000,-0.009067688378033179
2024-04-12,153.5,153.78,143.3,147.96,12906000,-0.04652661425441418
2024-04-15,147.0,149.0,132.1,133.59,16125420,-0.09712084347120842
2024-04-16,130.6,132.85,121.52,125.4,17292290,-0.06130698405569279
2024-04-17,125.8,126.42,113.2,118.81,20374000,-0.05255183413078157
2024-04-18,119.2,128.79,116.84,120.82,17697000,0.016917767864657707
2024-04-19,123.7,125.86,116.62,117.41,14747000,-0.028223804005959252
2024-04-22,120.9,134.79,120.8,132.4,19411000,0.12767225960310036
2024-04-23,131.1,139.45,129.89,133.86,10478460,0.011027190332326242
2024-04-24,132.7,134.5,126.0,126.57,9512000,-0.054459883460331815
2024-04-25,122.6,126.77,120.11,124.04,7734030,-0.019988938927075872
2024-04-26,122.5,128.6,120.4,128.24,8815000,0.0338600451467268
2024-04-29,125.0,130.84,122.84,129.3,10131000,0.008265751715533343
2024-04-30,119.9,121.54,106.32,106.5,24936030,-0.17633410672853833
2024-05-01,101.55,110.93,101.0,102.83,19249000,-0.03446009389671367
2024-05-02,105.5,114.23,104.18,112.94,15402250,0.09831761159194796
2024-05-03,120.1,124.2,117.28,122.3,15610000,0.08287586329024266
2024-05-06,127.39,133.9,126.01,126.88,13870320,0.037448896156990985
2024-05-07,127.82,131.9,125.13,125.75,9968000,-0.008906052963429945
2024-05-08,119.84,125.99,119.0,123.31,8590160,-0.019403578528827015
2024-05-09,123.0,130.3,120.1,126.36,10534000,0.024734409212553654
2024-05-10,129.0,130.2,117.85,118.05,14038440,-0.06576448243114907
2024-05-13,121.79,126.42,120.3,124.6,8757250,0.055484963998305714
2024-05-14,122.65,129.87,122.65,129.76,9268000,0.04141252006420548
2024-05-15,137.96,152.03,135.11,150.35,20586430,0.15867755856966714
2024-05-16,149.41,151.89,143.54,144.0,13656000,-0.04223478550049875
2024-05-17,150.1,158.5,146.9,158.45,16529320,0.10034722222222214
2024-05-20,159.7,172.9,155.14,172.72,16717000,0.09005995582202586
2024-05-21,173.0,174.0,164.5,165.54,12978000,-0.0415701713756369
2024-05-22,166.3,171.8,162.01,164.7,10339300,-0.005074302283436083
2024-05-23,166.92,167.0,153.03,154.41,11588110,-0.0624772313296903
2024-05-24,154.0,168.5,152.8,168.48,12069000,0.0911210413833301
2024-05-28,165.0,169.16,161.0,167.54,10799360,-0.0055792972459639545
2024-05-29,165.0,165.91,161.12,161.87,7344250,-0.03384266443834305
2024-05-30,165.3,171.5,153.2,154.1,14776450,-0.04800148267127946
2024-05-31,159.7,161.48,144.2,152.45,22154000,-0.010707332900713906
2024-06-03,160.1,165.6,156.04,162.74,11222360,0.0674975401771074
2024-06-04,161.74,169.7,161.5,163.88,13230000,0.007005038712055933
2024-06-05,167.5,171.78,163.62,169.47,10956000,0.03411032462777652
2024-06-06,169.86,173.47,164.71,165.66,11623000,-0.022481855195609857
2024-06-07,167.1,171.77,158.5,159.62,12627000,-0.036460219727151966
2024-06-10,157.5,164.78,156.03,159.99,7265000,0.0023180052624984793
2024-06-11,154.2,156.42,148.66,155.55,11412000,-0.027751734483405177
2024-06-12,162.0,169.27,159.18,160.37,13681250,0.030986820957891403
2024-06-13,156.33,157.38,144.1,148.39,21108000,-0.07470225104445982
2024-06-14,150.5,153.8,146.15,149.55,13790090,0.007817238358380107
2024-06-17,149.98,156.9,142.12,150.73,12076360,0.007890337679705706
2024-06-18,145.79,151.1,144.6,146.94,8934000,-0.0251442977509454
2024-06-20,148.21,150.56,142.21,146.54,9098000,-0.0027221995372260777
2024-06-21,142.0,149.1,140.9,148.38,11495000,0.012556298621536843
2024-06-24,139.8,144.89,132.55,137.22,16081000,-0.07521229276182773
2024-06-25,141.38,149.9,139.34,149.57,13628000,0.09000145751348199
2024-06-26,147.23,150.5,144.5,145.77,7502000,-0.02540616433776821
2024-06-27,148.5,153.9,146.35,152.54,9308000,0.046443026685874855
2024-06-28,151.64,151.9,136.7,137.75,34113490,-0.09695817490494296
2024-07-01,141.0,143.6,136.31,136.6,14129320,-0.008348457350272231
2024-07-02,136.55,138.44,130.66,132.02,9229110,-0.033528550512444966
2024-07-03,129.8,132.8,127.35,130.21,6659400,-0.013710043932737448
2024-07-05,121.55,129.92,120.23,128.17,15029080,-0.015666999462407016
2024-07-08,131.45,132.5,125.88,129.06,8736390,0.006943902629320542
2024-07-09,131.39,132.0,127.81,130.18,8968510,0.008678134201146825
2024-07-10,131.97,134.5,129.6,130.57,6387290,0.0029958518973727255
2024-07-11,139.6,143.2,132.92,135.86,13548930,0.04051466646243407
2024-07-12,133.92,143.54,132.42,139.68,10641000,0.02811717944943326
2024-07-15,152.4,163.9,149.24,161.13,24671000,0.15356529209621983
2024-07-16,161.5,167.58,157.64,166.43,15810000,0.03289269533916728
2024-07-17,161.1,167.41,153.0,159.0,17212000,-0.04464339361893899
2024-07-18,163.39,163.7,151.63,155.52,10236330,-0.021886792452830095
2024-07-19,157.34,178.5,156.5,177.85,20458260,0.143582818930041
2024-07-22,178.4,181.07,173.61,180.01,15391120,0.012145066066910237
2024-07-23,176.4,179.8,171.5,172.18,10747000,-0.04349758346758503
2024-07-24,175.0,176.95,166.7,167.27,13774000,-0.02851666860262514
2024-07-25,161.65,167.79,150.77,160.65,14772330,-0.03957673222932989
2024-07-26,170.0,177.7,168.6,175.27,14138000,0.09100529100529098
2024-07-29,182.0,183.7,167.13,168.49,12802000,-0.03868317453072401
2024-07-30,168.8,169.5,159.25,160.41,9155000,-0.04795536827111413
2024-07-31,164.6,168.5,160.86,161.44,7534000,0.006421046069447156
2024-08-01,161.5,163.44,148.2,151.18,11930000,-0.06355302279484631
2024-08-02,148.58,159.14,141.71,144.8,14126190,-0.042201349384839215
2024-08-05,105.17,135.43,102.4,130.9,22678000,-0.09599447513812154
2024-08-06,132.6,139.49,126.22,136.92,12260230,0.04598930481283414
2024-08-07,140.88,142.16,124.01,124.69,10934000,-0.08932223196026867
2024-08-08,130.23,136.76,128.06,135.99,10378305,0.09062474937845866
2024-08-09,135.89,136.69,129.55,135.37,7330433,-0.004559158761673676
2024-08-12,133.49,139.21,129.22,131.46,6932336,-0.028883799955677025
2024-08-13,132.28,140.0,130.26,135.38,8123111,0.02981895633652809
2024-08-14,136.37,137.4,129.33,130.37,8535928,-0.03700694341852562
2024-08-15,132.7,139.0,130.73,131.93,10856900,0.0119659430850656
2024-08-16,133.25,136.32,126.59,133.04,11360411,0.008413552641552302
2024-08-19,133.7,137.44,131.16,135.35,6595737,0.017363199037883303
2024-08-20,139.74,141.36,130.63,133.69,11274600,-0.012264499445881039
2024-08-21,134.34,142.58,132.87,141.42,11774541,0.0578203306156031
2024-08-22,141.39,141.78,133.69,133.81,7963436,-0.05381134210154137
2024-08-23,137.4,151.81,135.51,150.01,17791304,0.1210671848142888
2024-08-26,148.12,152.35,146.6,146.9,10418800,-0.020731951203252996
2024-08-27,144.48,145.24,138.19,140.01,10943128,-0.046902654867256754
2024-08-28,138.16,138.4,130.73,132.09,8860102,-0.05656738804371109
2024-08-29,137.0,139.43,131.0,132.56,8431400,0.0035581800287682874
2024-08-30,134.0,135.25,128.3,132.42,7803000,-0.00105612552806289
2024-09-03,132.0,132.73,122.19,122.32,8258810,-0.07627246639480434
2024-09-04,120.25,125.98,117.94,124.85,8191100,0.020683453237410054
2024-09-05,122.35,126.83,119.43,119.57,6066645,-0.042290748898678454
2024-09-06,122.93,124.69,113.69,114.3,8795527,-0.04407460065233748
2024-09-09,118.93,125.23,117.5,124.82,9771200,0.09203849518810148
2024-09-10,123.0,129.82,121.55,129.64,7738025,0.03861560647332163
2024-09-11,124.81,131.0,121.3,129.28,8731203,-0.002776920703486452
2024-09-12,129.0,134.1,127.27,130.77,6052400,0.011525371287128827
2024-09-13,131.1,143.0,129.84,141.47,12239123,0.08182304809971708
2024-09-16,137.02,137.88,132.67,134.53,8765900,-0.04905633703258638
2024-09-17,138.37,140.16,128.82,131.27,21043400,-0.02423251319408304
2024-09-18,130.44,139.49,128.51,132.67,16345621,0.010665041517482932
2024-09-19,140.45,148.96,139.62,144.66,20177336,0.09037461370317335
2024-09-20,144.39,148.03,141.64,144.78,12332317,0.0008295313148072303
2024-09-23,147.48,151.59,145.01,149.97,10090300,0.035847492747617116
2024-09-24,150.16,154.33,146.71,153.88,9365235,0.026071881042875278
2024-09-25,152.3,157.88,151.5,151.94,7839400,-0.012607226410189742
2024-09-26,157.63,167.51,156.38,165.98,17068500,0.09240489666973795
2024-09-27,170.48,179.6,168.31,176.22,17321200,0.06169418002168947
2024-09-30,168.63,175.51,167.31,168.6,13443437,-0.043241402791964645
2024-10-01,168.52,169.43,157.02,162.69,14103324,-0.03505338078291809
2024-10-02,160.51,173.88,159.16,164.64,12557500,0.011985985616817185
2024-10-03,163.39,165.86,157.82,163.41,8814224,-0.007470845481049482
2024-10-04,166.72,176.55,163.97,176.51,14069711,0.08016645248148824
2024-10-07,179.71,191.99,178.8,186.09,19826000,0.054274545351538306
2024-10-08,186.1,198.49,184.45,192.2,20984800,0.03283357515180829
2024-10-09,189.77,198.39,185.25,188.91,13445318,-0.01711758584807488
2024-10-10,191.89,192.2,178.0,183.34,15937522,-0.02948493991847967
2024-10-11,188.5,212.81,187.41,212.59,29933800,0.15953965310352358
2024-10-14,224.48,227.15,201.43,201.67,31736611,-0.051366480079025445
2024-10-15,206.73,211.16,189.7,194.31,23114601,-0.03649526454108187
2024-10-16,199.9,200.62,191.96,194.09,12434600,-0.0011322114147496176
2024-10-17,192.8,198.88,185.81,193.42,11414300,-0.0034520068009686877
2024-10-18,197.59,218.65,197.1,215.86,22814822,0.11601695791541733
2024-10-21,214.49,223.15,208.45,219.05,18028627,0.014778096914666916
2024-10-22,216.21,221.4,212.08,219.7,13758100,0.0029673590504450953
2024-10-23,215.08,222.85,204.91,213.95,17025503,-0.026172052799271706
2024-10-24,220.09,236.29,218.25,235.89,23221545,0.10254732414115453
2024-10-25,236.39,245.57,227.75,234.34,25093205,-0.006570859298825615
2024-10-28,244.64,259.5,242.77,255.34,23182000,0.08961338226508486
2024-10-29,264.25,267.89,251.24,258.24,25958545,0.011357405811858623
2024-10-30,246.5,255.8,239.0,247.31,20593324,-0.04232496902106575
2024-10-31,251.12,252.88,237.0,244.5,21954122,-0.011362257894949712
2024-11-01,245.33,255.75,225.93,229.71,26258900,-0.060490797546012276
2024-11-04,226.97,231.68,220.82,222.99,13438800,-0.02925427713203599
2024-11-05,233.34,243.46,225.43,227.8,17993900,0.02157047401228751
2024-11-06,260.0,261.2,242.69,257.81,26270427,0.13173836698858654
2024-11-07,256.8,280.8,252.7,270.81,23931700,0.05042473139133463
2024-11-08,275.58,279.38,262.6,270.42,18764220,-0.0014401240722277109
2024-11-11,297.0,351.73,293.3,340.0,47315730,0.25730345388654685
2024-11-12,334.77,360.89,325.5,356.59,39705800,0.048794117647058766
2024-11-13,366.98,383.4,321.7,328.38,46238500,-0.07911046299671887
2024-11-14,341.77,348.0,318.62,327.67,26605700,-0.0021621292405139547
2024-11-15,336.6,349.94,324.1,340.65,25842000,0.03961302529984434
2024-11-18,345.42,388.49,339.38,384.79,32745915,0.1295758109496552
2024-11-19,389.5,449.0,381.0,430.54,50954502,0.11889602120637233
2024-11-20,463.4,504.83,457.3,473.83,70212633,0.10054814883634489
2024-11-21,535.63,543.0,371.84,397.28,100444000,-0.1615558322605154
2024-11-22,403.6,453.0,393.1,421.88,55935009,0.061921063229963824
2024-11-25,440.75,440.75,383.8,403.45,40180421,-0.0436854081729402
2024-11-26,382.78,403.0,338.67,353.69,47891004,-0.12333622505886721
2024-11-27,384.29,397.66,372.5,388.84,34921206,0.09938081370691831
2024-11-29,405.75,417.62,381.0,387.47,21987618,-0.0035233000720089613
2024-12-02,393.64,398.79,374.36,380.3,23404300,-0.018504658425168463
2024-12-03,367.85,393.12,362.67,373.43,22817500,-0.01806468577438869
2024-12-04,380.0,409.97,365.6,406.0,29862200,0.08721848807005328
2024-12-05,440.12,444.94,379.35,386.4,46189812,-0.048275862068965614
2024-12-06,395.29,405.0,384.02,395.01,26206200,0.02228260869565224
2024-12-09,394.0,399.8,363.44,365.34,22606100,-0.07511202248044357
2024-12-10,373.37,379.8,356.05,377.32,20139900,0.03279137242021135
2024-12-11,385.66,412.68,385.5,411.4,27594400,0.09032121276370186
2024-12-12,413.71,415.8,386.11,392.19,21074300,-0.04669421487603298
2024-12-13,400.07,409.71,388.88,408.67,21536900,0.04202044927203663
2024-12-16,424.87,437.61,406.46,408.5,31099439,-0.00041598355641470075
2024-12-17,413.45,415.68,386.01,386.42,21822000,-0.054051407588739275
2024-12-18,386.0,390.32,338.0,349.64,24422921,-0.09518140882977077
2024-12-19,365.44,367.5,323.48,326.46,26922900,-0.0662967623841666
2024-12-20,319.37,364.88,317.0,364.2,44889900,0.11560374931078843
2024-12-23,358.0,359.74,329.08,332.23,21742500,-0.08778143876990652
2024-12-24,343.5,361.0,342.7,358.18,16377800,0.07810853926496697
2024-12-26,350.31,351.8,340.0,341.05,13295118,-0.04782511586353233
2024-12-27,342.3,342.71,323.2,330.0,13778500,-0.03239994135757218
2024-12-30,319.4,320.01,301.75,302.96,25771230,-0.08193939393939398
2024-12-31,316.96,317.91,285.01,289.62,22486110,-0.04403221547398983
2025-01-02,300.11,310.8,292.32,300.01,17933900,0.03587459429597395
2025-01-03,303.0,343.4,301.77,339.66,25039041,0.13216226125795827
2025-01-06,349.85,383.02,335.5,379.09,26707300,0.11608667491020408
2025-01-07,366.47,371.28,335.3,341.43,24736800,-0.09934316389247932
2025-01-08,335.25,344.39,317.22,331.7,18274800,-0.028497788712181227
2025-01-10,330.31,337.0,317.91,327.91,16478719,-0.011425987337955856
2025-01-13,309.95,329.6,303.8,328.4,15914503,0.0014943124637856187
2025-01-14,343.0,354.9,331.3,342.17,17889530,0.04193057247259446
2025-01-15,357.81,368.42,353.01,360.62,19941337,0.05392056580062543
2025-01-16,357.89,370.26,345.8,367.0,14826626,0.01769175309189719
2025-01-17,383.28,398.68,380.15,396.5,24339148,0.0803814713896458
2025-01-21,395.46,404.42,367.76,389.1,26215800,-0.018663303909205453
2025-01-22,384.91,390.35,371.05,377.31,16000314,-0.030300693909020904
2025-01-23,371.75,390.2,370.7,373.12,23306500,-0.01110492698311727
2025-01-24,377.67,378.11,351.0,353.67,22943800,-0.05212800171526588
2025-01-27,340.5,356.88,322.3,347.92,21224434,-0.016258093703169663
2025-01-28,344.68,348.92,333.09,335.93,11461400,-0.03446194527477586
2025-01-29,338.2,343.63,329.33,341.25,11716800,0.015836632631798242
2025-01-30,345.83,356.11,338.52,340.09,12607800,-0.003399267399267436
2025-01-31,340.11,352.71,332.0,334.79,15566000,-0.015584110088505798
2025-02-03,310.0,348.85,308.9,347.09,18207300,0.03673944860957601
2025-02-04,341.2,353.79,340.45,348.31,12486000,0.0035149384885764245
2025-02-05,349.0,352.36,333.55,336.7,10973940,-0.03333237633142894
2025-02-06,338.7,344.5,320.71,325.46,12795200,-0.03338283338283343
2025-02-07,335.0,344.4,327.0,327.56,15049714,0.006452405825600804
2025-02-10,333.5,340.38,328.3,334.62,10104100,0.021553303211625296
2025-02-11,332.98,338.5,318.7,319.46,12017214,-0.04530512222819927
2025-02-12,315.96,331.17,314.19,326.82,9837900,0.023038878106805383
2025-02-13,325.5,330.59,317.35,324.92,9848100,-0.005813597699039108
2025-02-14,325.15,344.89,323.71,337.73,13912800,0.03942508925273924
2025-02-18,337.35,340.49,326.79,333.97,10179800,-0.01113315370266188
2025-02-19,337.3,340.19,317.22,318.67,17043129,-0.045812498128574464
2025-02-20,323.73,327.83,314.95,323.92,12291749,0.01647472306775044
2025-02-21,327.93,329.0,299.04,299.69,17930836,-0.07480242035070395
2025-02-24,304.0,304.04,276.4,282.76,17974948,-0.05649170809836834
2025-02-25,268.1,270.29,243.7,250.51,31379600,-0.11405432168623564
2025-02-26,245.39,264.46,244.01,263.27,19876900,0.050936090375633736
2025-02-27,267.43,271.46,239.48,240.05,18520303,-0.0881984274698977
2025-02-28,238.32,257.5,231.92,255.43,22662629,0.06406998541970421
2025-03-03,293.15,295.1,246.1,250.92,30575720,-0.01765650080256831
2025-03-04,240.28,293.04,237.01,275.15,30130200,0.09656464211700944
2025-03-05,278.31,311.28,271.77,308.55,26199800,0.1213883336361985
2025-03-06,298.95,320.94,292.17,304.11,25309508,-0.014389888186679634
2025-03-07,298.15,310.44,281.44,287.18,22764500,-0.055670645490118686
2025-03-10,268.0,272.0,231.62,239.27,31478334,-0.1668291663764886
2025-03-11,245.0,263.1,231.51,260.59,22076133,0.08910435909223868
2025-03-12,264.6,269.77,248.22,262.55,14328600,0.007521393760313355
